what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1467382446967
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1467382446967
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1467382446967
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1467382446967
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1467382446969
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1467382446969
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1467382446972
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1467382446972
started,bundle,org.eclipse.rse.connectorservice.local,2.1.400.201205062159,"org.eclipse.rse.connectorservice.local",1467382446973
started,bundle,org.eclipse.rse.core,3.3.100.201305201712,"org.eclipse.rse.core",1467382446973
started,bundle,org.eclipse.rse.files.ui,3.2.200.201305031537,"org.eclipse.rse.files.ui",1467382446974
started,bundle,org.eclipse.rse.services,3.2.200.201211090626,"org.eclipse.rse.services",1467382446975
started,bundle,org.eclipse.rse.services.local,2.1.500.201305211438,"org.eclipse.rse.services.local",1467382446977
started,bundle,org.eclipse.rse.subsystems.files.core,3.3.1.201211140039,"org.eclipse.rse.subsystems.files.core",1467382446977
started,bundle,org.eclipse.rse.subsystems.files.local,2.1.300.201205062159,"org.eclipse.rse.subsystems.files.local",1467382446978
started,bundle,org.eclipse.rse.subsystems.shells.core,3.1.300.201205141739,"org.eclipse.rse.subsystems.shells.core",1467382446981
started,bundle,org.eclipse.rse.subsystems.shells.local,2.1.400.201205062159,"org.eclipse.rse.subsystems.shells.local",1467382446981
started,bundle,org.eclipse.rse.ui,3.3.100.201305071605,"org.eclipse.rse.ui",1467382446981
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1467382446982
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1467382446982
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1467382446983
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1467382446984
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1467382446986
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1467382446987
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1467382446987
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1467382446987
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1467382446988
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1467382446989
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1467382446990
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1467382446990
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1467382446990
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1467382446995
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1467382446996
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1467382446996
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1467382446997
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1467382446997
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1467382446998
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1467382446998
os,sysinfo,,,"linux",1467382447000
arch,sysinfo,,,"x86",1467382447000
ws,sysinfo,,,"gtk",1467382447000
locale,sysinfo,,,"en_US",1467382447000
processors,sysinfo,,,"1",1467382447000
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1467382447000
java.runtime.version,sysinfo,,,"1.8.0_77-b03",1467382447000
java.specification.name,sysinfo,,,"Java Platform API Specification",1467382447000
java.specification.vendor,sysinfo,,,"Oracle Corporation",1467382447000
java.specification.version,sysinfo,,,"1.8",1467382447000
java.vendor,sysinfo,,,"Oracle Corporation",1467382447000
java.version,sysinfo,,,"1.8.0_77",1467382447000
java.vm.info,sysinfo,,,"mixed mode",1467382447000
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1467382447000
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1467382447000
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1467382447000
java.vm.specification.version,sysinfo,,,"1.8",1467382447000
java.vm.vendor,sysinfo,,,"Oracle Corporation",1467382447000
java.vm.version,sysinfo,,,"25.77-b03",1467382447000
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1467382447644
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1467382447657
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1467382447658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382449056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382451165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1467382453333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382453377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382456178
activated,view,com.google.eclipse.elt.view,1.1.2.201411270007,"com.google.eclipse.terminal.local.localTerminalView",1467382459027
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1467382463263
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1467382463298
activated,view,com.google.eclipse.elt.view,1.1.2.201411270007,"com.google.eclipse.terminal.local.localTerminalView",1467382469629
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1467382491416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1467382492462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382492494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382493384
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.open.outline",1467382493905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382493934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382495841
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.open.outline",1467382498297
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382498318
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382505415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1467382558134
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1467382558891
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1467382559311
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.open.outline",1467382561783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382561801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382566050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1467382569303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1467382572047
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1467382593219
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1467382593320
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1467382593350
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1467382597831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1467382597838
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.open.outline",1467382623304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382623340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382627123
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1467382746914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1467382752508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1467382767857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1467382771608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1467382774338
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.open.outline",1467382790473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382790501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1467382796412
activated,view,com.google.eclipse.elt.view,1.1.2.201411270007,"com.google.eclipse.terminal.local.localTerminalView",1467382797786
opened,view,com.google.eclipse.elt.view,1.1.2.201411270007,"com.google.eclipse.terminal.local.localTerminalView",1467382823405
